GA,34.121738,-84.079789
GA,34.07857352,-83.98467287
GA,33.699817,-84.718406
GA,34.152129,-84.173239
GA,34.083063,-84.544933
GA,34.050141,-84.597229
GA,34.04961,-83.929539
GA,34.160941,-84.174894
GA,33.73141,-84.73703
GA,34.108232,-84.552128
GA,33.88554087,-84.74228835
GA,34.02983717,-84.65545031
GA,34.170105,-84.414091
GA,34.112516,-84.555253
GA,34.070001,-83.912921
GA,33.888684,-84.746475
GA,34.180001,-84.132892
GA,33.422726,-84.557947
GA,34.18588,-84.134767
GA,33.44076,-84.588643
GA,33.441149,-84.590649
GA,34.039812,-84.683957
GA,34.043205,-84.69537
GA,34.17177,-84.548043
GA,33.3964,-84.590752
GA,34.238249,-84.193354
GA,34.009878,-84.754392
GA,34.237465,-84.457926
GA,34.17833197,-83.91333676
GA,33.40920737,-84.67955837
GA,34.249636,-84.475958
GA,34.19624,-83.858897
GA,33.396109,-84.753486
GA,33.375826,-84.752119
GA,34.172121,-84.781199
GA,33.570015,-85.099396
GA,34.4734852,-84.92518629
GA,34.248717,-85.1635
GA,34.261319,-85.169629
GA,33.149192,-83.273395
GA,33.109587,-83.255949
GA,32.899757,-83.687854
GA,32.873381,-83.708322
GA,34.758322,-84.99349
GA,34.797001,-84.96268
TN,35.011076,-85.214949
TN,35.029994,-85.156068
TN,35.040321,-85.155778
GA,34.973887,-85.35063
TN,35.048103,-85.290907
TN,35.046107,-85.310724
TN,35.124929,-85.240122
TN,35.14815,-85.250384
AL,33.608802,-85.784932
AL,33.607493,-85.828186
GA,33.04092,-84.98929
AL,32.61780628,-85.40383002
GA,32.615116,-83.697416
GA,32.617824,-83.673443
GA,32.537542,-83.594816
GA,32.54488568,-84.95337407
GA,32.532045,-84.970998
AL,32.6181473,-85.41056356
GA,32.50742,-84.96323
AL,32.601,-85.4881
GA,32.381138,-84.902291
GA,32.34461,-84.899682
GA,32.547581,-82.929697
GA,31.20691,-82.339212
TN,35.457373,-86.049141
GA,31.4494067,-83.5324512
GA,31.590262,-84.157817
GA,31.604046,-84.206772
GA,30.843888,-83.328096
GA,30.848343,-83.287354
GA,31.218076,-81.520617
GA,31.202958,-81.482876
GA,31.201737,-81.482045
GA,31.138581,-81.580648
GA,31.160106,-81.391089
FL,30.263974,-82.107135
FL,30.639046,-81.454586
FL,30.63141706,-81.55379417
FL,30.627443,-81.557347
FL,30.49152731,-81.67596347
FL,30.49144965,-81.67585691
FL,30.491125,-81.676007
FL,30.479992,-81.638182
FL,30.428403,-81.662781
FL,30.356111,-81.504479
FL,30.324309,-81.397772
FL,30.311479,-81.680845
FL,30.276075,-81.71933
FL,30.303905,-81.654839
FL,30.291888,-81.602228
FL,30.317699,-81.557763
FL,30.19929159,-81.82498098
FL,30.259963,-81.643339
FL,30.235524,-81.694767
FL,30.193516,-81.737765
FL,30.243149,-81.59869
FL,30.185888,-81.733765
FL,30.259438,-81.553767
FL,30.320155,-81.462598
FL,30.2679,-81.5217
FL,30.26212025,-81.527757
FL,30.26105,-81.524781
FL,30.258007,-81.526249
FL,30.150067,-81.752801
FL,30.219938,-81.55104
FL,30.25926,-81.46653
FL,30.285268,-81.456683
FL,30.288036,-81.44104
FL,30.267656,-81.388839
FL,30.25385,-81.390473
FL,30.202283,-81.617204
FL,30.189952,-81.552429
FL,30.18470284,-81.55357116
FL,30.203067,-81.385037
FL,30.1832,-81.3829
FL,30.140462,-81.532657
FL,30.12273725,-81.62462849
FL,30.102131,-81.721743
FL,30.064486,-81.500099
FL,30.014652,-81.3896
FL,30.179088,-82.66967
FL,30.56092,-84.215381
FL,30.542601,-84.229762
FL,30.504022,-84.250647
FL,30.432423,-84.244443
FL,30.434788,-84.255394
FL,30.470981,-84.290705
FL,30.403228,-84.237572
FL,30.443304,-84.294489
FL,30.442709,-84.298343
FL,30.448698,-84.309699
AL,31.267295,-85.4487
FL,29.828675,-81.272276
FL,29.556461,-81.209526
FL,29.477065,-81.219225
FL,29.260538,-81.110176
FL,29.649794,-82.323739
FL,29.666037,-82.33936
FL,29.64831615,-82.34525949
FL,29.6439,-82.348
FL,29.6439,-82.348
FL,29.64134285,-82.34766128
FL,29.701617,-82.388985
FL,29.625399,-82.3737
FL,29.688969,-82.394424
FL,29.659556,-82.409785
FL,29.659214,-82.414162
FL,29.183498,-81.079728
FL,29.656391,-82.479647
FL,29.231037,-81.009832
FL,29.18874,-81.045166
FL,29.186136,-82.137105
FL,29.173985,-82.157232
FL,29.16507,-82.169369
FL,29.133802,-82.20139
FL,29.110091,-81.028203
FL,28.932064,-81.93274
FL,28.93344981,-81.94027125
FL,28.916142,-81.29427
FL,28.90815,-81.97427
FL,28.822128,-81.66387
FL,28.826785,-81.783814
FL,28.798637,-81.333936
FL,26.526312,-80.165571
FL,28.688308,-81.405294
FL,28.688065,-81.392498
FL,28.756538,-81.348646
FL,28.668927,-81.441658
FL,28.697364,-81.331115
FL,28.651045,-81.467278
FL,28.663103,-81.38062
FL,28.671317,-81.34039
FL,28.659673,-81.338843
FL,28.628954,-81.363239
FL,28.6289,-81.3178
FL,28.656788,-81.23734
FL,28.641268,-81.26686
FL,28.601498,-81.365476
FL,28.594596,-81.350502
FL,27.97688651,-82.53742311
FL,28.600162,-81.327628
FL,28.551195,-81.530781
FL,28.569406,-81.389122
FL,28.597083,-81.28897
FL,28.59512,-81.287784
FL,28.5494205,-81.70525371
FL,28.546102,-81.708742
FL,28.608053,-81.208221
FL,28.553653,-81.346228
FL,28.55165353,-81.3497814
FL,28.52089874,-81.58543339
FL,28.520788,-81.587288
FL,28.543028,-81.36853
FL,28.538728,-81.378605
FL,28.51526,-81.458319
FL,28.515468,-81.38053
FL,28.514904,-81.376153
FL,28.56342,-81.20753
FL,28.493257,-81.460727
FL,28.492929,-81.430059
FL,28.487413,-81.42882
FL,28.552213,-81.201799
FL,28.48168,-81.458092
FL,28.484809,-81.431969
FL,28.477665,-81.47075
FL,28.478902,-81.457458
FL,28.477214,-81.469001
FL,28.472903,-81.448971
FL,28.481882,-81.331095
FL,28.4650953,-81.3973027
FL,28.4521,-81.489785
FL,28.44988083,-81.48407453
FL,28.540774,-81.151744
FL,28.467954,-81.309302
FL,28.411487,-81.468001
FL,28.534246,-82.507992
FL,28.356212,-81.676571
FL,28.387449,-81.492745
FL,28.368699,-81.502792
FL,28.36,-81.509181
FL,28.358044,-81.504852
FL,28.552719,-80.840775
FL,28.432959,-81.31107
FL,28.432959,-81.31107
FL,28.429718,-81.31114
FL,28.427793,-81.310525
FL,28.446005,-81.39567
FL,28.410065,-81.425285
FL,28.36986,-81.407308
FL,28.365975,-81.424138
FL,28.386238,-80.7048
FL,28.355521,-80.607716
FL,28.29529016,-80.72665191
FL,28.23075,-80.722155
FL,28.227958,-80.719277
FL,28.3314,-81.6194
FL,28.333828,-81.527847
FL,28.317658,-81.541308
FL,28.332094,-81.47493
FL,28.304889,-81.440974
FL,28.233197,-81.643722
FL,28.14666,-81.44563
FL,28.496664,-82.59472
FL,28.495654,-82.598234
FL,30.15933304,-85.59100666
FL,30.188984,-85.649441
FL,30.220447,-85.649479
FL,30.2062,-85.858849
FL,30.219832,-85.873441
FL,30.221,-85.8839
FL,30.336488,-86.163121
FL,30.39068749,-86.32504406
FL,30.378132,-86.33161
FL,30.37665,-86.348101
FL,30.39199223,-86.42413888
FL,30.3909404,-86.48132463
FL,30.417906,-86.607932
FL,30.430077,-86.638925
FL,30.417418,-86.653998
FL,30.41082105,-86.65908739
FL,30.561304,-86.65855
FL,30.734072,-86.566542
FL,30.601324,-87.126945
FL,30.472813,-87.21148
FL,30.472552,-87.209554
FL,30.474542,-87.206995
FL,30.364664,-87.169224
FL,30.350192,-87.272524
FL,30.3469,-87.2764
FL,30.531858,-87.226208
FL,30.362578,-87.359367
FL,30.534468,-87.31764
AL,30.376213,-87.682977
AL,30.303182,-87.682965
AL,30.667224,-87.851784
AL,30.65505886,-87.90177198
AL,30.680104,-88.073357
AL,30.675957,-88.122975
AL,30.67242909,-88.12196583
AL,30.703572,-88.125112
AL,30.675268,-88.143642
AL,30.661586,-88.190289
AL,30.681701,-88.225839
AL,30.673827,-88.225738
FL,27.9551,-81.614746
FL,28.103895,-81.9507
FL,28.092466,-81.97073
FL,28.091186,-81.973043
FL,28.164155,-80.672528
FL,28.128681,-80.630586
FL,28.080342,-80.665526
FL,28.081771,-80.650146
FL,28.152101,-80.584472
FL,28.078439,-80.648966
FL,28.0356,-80.665
FL,28.091797,-80.566604
FL,28.035194,-80.649469
FL,27.63961,-80.456874
FL,27.640493,-80.447765
FL,27.623998,-80.389726
FL,28.018274,-81.957438
FL,28.002246,-81.97649
FL,27.978196,-81.957571
FL,28.0281,-82.1548
FL,27.311064,-80.41043
FL,27.26964668,-80.42873221
FL,27.236904,-80.271708
FL,27.233786,-80.26815
FL,27.176663,-80.236159
FL,27.12986,-80.20148
FL,26.934085,-80.137993
FL,26.910637,-80.102255
FL,26.884072,-80.107077
FL,25.094328,-80.440685
FL,25.448234,-80.475641
FL,25.480927,-80.463534
FL,25.627319,-80.41503
FL,25.57568053,-80.37021824
FL,25.654006,-80.415281
FL,25.656064,-80.396221
FL,25.683073,-80.458576
FL,25.685555,-80.43754
FL,25.632982,-80.338723
FL,25.685286,-80.414707
FL,25.642754,-80.337467
FL,25.614728,-80.309841
FL,25.686735,-80.364859
FL,25.663545,-80.324272
FL,25.677542,-80.320688
FL,25.728935,-80.42785
FL,25.698818,-80.337153
FL,25.687708,-80.32005
FL,25.702105,-80.333582
FL,25.686409,-80.310472
FL,25.692942,-80.304708
FL,25.698853,-80.295906
FL,25.760538,-80.425304
FL,25.704226,-80.287205
FL,25.760864,-80.376434
FL,25.746309,-80.335589
FL,25.716465,-80.274081
FL,25.719182,-80.27589
FL,25.761624,-80.3331
FL,25.786728,-80.380044
FL,25.725671,-80.263159
FL,25.791294,-80.368355
FL,25.728312,-80.24201
FL,25.749287,-80.258817
FL,25.796641,-80.324825
FL,25.779804,-80.288902
FL,25.81126,-80.351654
FL,25.750552,-80.238032
FL,25.772571,-80.26377
FL,25.772571,-80.26377
FL,25.772571,-80.26377
FL,25.783754,-80.26312
FL,25.794789,-80.269156
FL,25.793342,-80.266348
FL,25.697658,-80.163666
FL,25.82183,-80.281352
FL,25.762113,-80.191589
FL,25.765197,-80.193039
FL,25.853678,-80.317561
FL,25.774231,-80.194362
FL,25.7733,-80.188996
FL,25.7724,-80.185313
FL,25.778536,-80.188196
FL,25.867528,-80.313697
FL,25.866978,-80.293387
FL,25.805229,-80.189183
FL,25.810101,-80.193851
FL,25.892577,-80.3506
FL,25.780304,-80.141922
FL,25.770634,-80.132598
FL,27.942248,-82.455063
FL,25.788794,-80.141327
FL,25.783075,-80.132089
FL,25.91288,-80.331355
FL,25.790813,-80.136423
FL,25.790763,-80.134344
FL,25.83859,-80.18406
FL,25.78686,-80.129338
FL,25.790595,-80.132392
FL,25.862304,-80.193574
FL,25.942577,-80.342514
FL,25.819572,-80.12194
FL,25.934608,-80.293696
FL,25.940294,-80.291017
FL,25.980213,-80.371864
FL,25.974,-80.3403
FL,25.981041,-80.359126
FL,25.978836,-80.34211
FL,25.900287,-80.15997
FL,25.906512,-80.156763
FL,26.007573,-80.357509
FL,25.926275,-80.156137
FL,25.945852,-80.167145
FL,26.009142,-80.299094
FL,26.010949,-80.303899
FL,25.943442,-80.147825
FL,26.008278,-80.274415
FL,26.029921,-80.360139
FL,25.934426,-80.123016
FL,25.952574,-80.146188
FL,26.026741,-80.313583
FL,25.95681723,-80.14422591
FL,26.0627,-80.36245
FL,26.045662,-80.26228
FL,26.011182,-80.175028
FL,25.986702,-80.129114
FL,26.04806162,-80.24969036
FL,26.032738,-80.19879
FL,26.03265893,-80.19787973
FL,26.012971,-80.143107
FL,26.062766,-80.252818
FL,26.033822,-80.175819
FL,26.0993,-80.3807
FL,26.07798,-80.238952
FL,26.123615,-80.3966
FL,26.121267,-80.330802
FL,26.133297,-80.287483
FL,26.121276,-80.240092
FL,27.980453,-82.538108
FL,26.145972,-80.331778
FL,26.14558,-80.322743
FL,26.145624,-80.31837
FL,26.146738,-80.268551
FL,26.102254,-80.140952
FL,26.10086,-80.127404
FL,26.107901,-80.136593
FL,26.119098,-80.13948
FL,26.122191,-80.137075
FL,26.107632,-80.106041
FL,26.169797,-80.256758
FL,26.126771,-80.104271
FL,26.138176,-80.1127
FL,26.13857,-80.112382
FL,26.19187372,-80.25370459
FL,26.461416,-80.067839
FL,26.191588,-80.252625
FL,26.149388,-80.120143
FL,26.159728,-80.13324
FL,26.169236,-80.116746
FL,26.235009,-80.224109
FL,26.265412,-80.250711
FL,26.229275,-80.102852
FL,26.27810331,-80.19893842
FL,26.283291,-80.186541
FL,26.254744,-80.099891
FL,26.301581,-80.09333
FL,26.30486,-80.186984
FL,26.296951,-80.252337
FL,26.31964967,-80.15202267
FL,26.316225,-80.090884
FL,26.318723,-80.203064
FL,26.3087348,-80.27871733
FL,26.348733,-80.154337
FL,26.353372,-80.084912
FL,26.362846,-80.123921
FL,26.36421524,-80.1326034
FL,26.367341,-80.126046
FL,26.368452,-80.137054
FL,26.369116,-80.167727
FL,26.369838,-80.10207
FL,26.368394,-80.202411
FL,26.3736,-80.076878
FL,26.394163,-80.097946
FL,26.4067,-80.1216
FL,26.408464,-80.19726
FL,26.4431,-80.1467
FL,26.461783,-80.070842
FL,26.528238,-80.0901
FL,26.5319,-80.0838
FL,26.54307,-80.088078
FL,26.591905,-80.204786
FL,26.618352,-80.147183
FL,26.616545,-80.053551
FL,26.650875,-80.20767
FL,26.650693,-80.212181
FL,26.672414,-80.246923
FL,26.681442,-80.219873
FL,26.686626,-80.089459
FL,26.686711,-80.202732
FL,26.687283,-80.092549
FL,26.68833021,-80.09013108
FL,26.700516,-80.035344
FL,27.836673,-82.684304
FL,26.705903,-80.079879
FL,26.710936,-80.202771
FL,26.708831,-80.057255
FL,26.713163,-80.051114
FL,26.722507,-80.08606
FL,26.80484,-80.085275
FL,26.808152,-80.096118
FL,26.836851,-80.10558
FL,26.83942,-80.13839
FL,26.845037,-80.082894
FL,26.845144,-80.08274
FL,26.846378,-80.060422
FL,24.555949,-81.803446
FL,27.887527,-82.237366
FL,27.937565,-82.26409
FL,27.938029,-82.459017
FL,27.8908,-82.31049
FL,27.936106,-82.323662
FL,27.93002479,-82.32388935
FL,27.925362,-82.32664
FL,27.922437,-82.327343
FL,27.895475,-82.333427
FL,28.06968,-82.367483
FL,28.173198,-82.355297
FL,28.12843158,-82.36851782
FL,28.183354,-82.352922
FL,27.792212,-82.330505
FL,27.499532,-81.488538
FL,28.054899,-82.400505
FL,28.05458685,-82.41620065
FL,28.05457981,-82.41620459
FL,27.996536,-82.454937
FL,28.18665,-82.440309
FL,27.944509,-82.476044
FL,27.936287,-82.483245
FL,28.173181,-82.469979
FL,28.040257,-82.50495
FL,27.919953,-82.499285
FL,27.958268,-82.507836
FL,28.077666,-82.508106
FL,27.941076,-82.506083
FL,27.894801,-82.505181
FL,27.956573,-82.524586
FL,27.944011,-82.524163
FL,27.945841,-82.526913
FL,27.983214,-82.531645
FL,27.97672542,-82.53231789
FL,27.97843104,-82.53460347
FL,28.032548,-82.541303
FL,28.027838,-82.548682
FL,28.186818,-82.544946
FL,27.968398,-82.565708
FL,28.188083,-82.545761
FL,28.06932,-82.57391
FL,27.996364,-82.580932
FL,26.527919,-81.753309
FL,26.528241,-81.755748
FL,26.528663,-81.757229
FL,26.615176,-81.797276
FL,26.61428673,-81.79850195
FL,26.433384,-81.77633
FL,26.48413,-81.790409
FL,26.643703,-81.870783
FL,26.476421,-81.794511
AL,33.3789,-86.8085
FL,26.598315,-81.861023
FL,26.60192634,-81.86870181
FL,26.545545,-81.868229
FL,26.54454676,-81.86876107
FL,28.044105,-82.597333
FL,28.016033,-82.612842
FL,27.852761,-82.638357
FL,27.81746,-82.638847
FL,28.06931,-82.633254
FL,27.894319,-82.66855
FL,27.781427,-82.638695
FL,27.77224,-82.63526
FL,27.767937,-82.634155
FL,27.893519,-82.688497
FL,27.990615,-82.689025
FL,27.838072,-82.683558
FL,28.049573,-82.695795
FL,28.014196,-82.709459
FL,27.95908998,-82.72434227
FL,27.958392,-82.724513
FL,27.940359,-82.729705
FL,28.0989,-82.6845
FL,28.01916786,-82.73380075
FL,28.014648,-82.735549
FL,28.049944,-82.737771
FL,27.791725,-82.731919
FL,27.916116,-82.76183
FL,27.791504,-82.7341
FL,27.771194,-82.7281
FL,27.871797,-82.760627
FL,28.079524,-82.739834
AL,33.4022,-86.832
FL,27.81362644,-82.75492177
FL,27.812177,-82.755997
FL,28.200264,-82.66624
FL,27.896406,-82.784401
FL,28.2089,-82.668304
FL,27.534147,-82.506917
FL,27.965378,-82.800104
FL,28.144095,-82.74043
FL,28.2356,-82.666813
FL,27.879757,-82.827434
FL,28.238559,-82.728203
FL,27.494865,-82.562705
FL,27.443529,-82.464074
FL,28.292747,-82.71331
FL,27.494808,-82.61899
MS,30.406062,-88.910857
FL,27.461706,-82.575409
FL,27.393342,-82.435591
FL,27.46289,-82.636561
FL,27.388336,-82.460434
FL,27.38681861,-82.45815176
FL,27.389559,-82.513329
FL,27.387176,-82.55243
FL,27.339329,-82.463205
FL,27.337382,-82.542594
FL,27.321732,-82.529221
FL,27.300863,-82.451622
FL,27.299219,-82.497958
FL,27.319105,-82.576772
FL,27.30058204,-82.52815332
FL,27.29123,-82.53017
FL,27.26956,-82.466316
FL,27.23416511,-82.49532752
FL,27.228211,-82.492481
FL,27.078611,-82.425427
FL,27.050273,-82.390992
FL,27.013115,-82.142421
FL,27.011041,-82.143218
FL,27.016214,-82.052782
FL,26.670476,-81.935229
FL,26.670602,-81.933486
FL,26.60783138,-82.02540405
FL,26.606736,-81.974379
FL,26.555467,-81.896796
FL,26.510478,-81.943716
FL,26.525091,-82.191716
FL,26.40749215,-81.80827863
FL,26.404758,-81.808182
FL,26.3079,-81.80516
FL,26.271849,-81.799905
FL,26.271898,-81.73771
FL,26.244059,-81.77127
FL,26.215581,-81.800631
FL,26.211475,-81.791459
FL,26.209397,-81.770943
FL,26.210934,-81.750168
FL,26.21162,-81.728597
FL,26.170793,-81.79724
FL,26.14721,-81.795234
FL,26.141563,-81.796555
FL,26.154359,-81.720697
FL,26.138188,-81.749331
FL,25.953122,-81.729652
AL,33.602864,-86.637799
AL,33.596417,-86.645189
AL,33.526757,-86.719465
AL,33.561334,-86.751613
AL,33.4176,-86.68369
AL,33.455434,-86.735645
AL,33.422339,-86.699581
AL,33.42690527,-86.71066519
AL,33.607155,-86.806764
AL,33.483781,-86.774087
AL,33.509586,-86.788765
AL,33.499974,-86.796999
AL,33.50620098,-86.80179969
AL,33.463414,-86.776933
AL,33.446058,-86.791451
AL,33.446326,-86.826919
AL,33.403817,-86.806162
AL,33.372813,-86.811345
AL,33.49845746,-86.80768314
AL,33.3302,-86.9308
AL,33.223889,-86.802226
AL,33.2281,-86.81351
AL,33.22373143,-86.80302551
AL,33.19299618,-87.51866373
AL,33.214493,-87.545864
AL,33.193397,-87.528107
AL,32.383071,-86.184056
AL,32.357936,-86.169713
AL,32.4735,-86.4258
AL,32.352088,-86.218792
AL,32.338357,-86.182264
AL,32.354456,-86.264203
AL,34.67782,-86.548188
TN,36.135323,-86.66761
AL,34.691603,-86.575295
AL,34.559434,-87.000904
AL,34.593277,-86.956764
AL,34.676448,-86.752018
AL,34.719739,-86.578767
AL,34.741847,-86.601113
AL,34.741401,-86.6784
AL,34.770692,-86.586081
AL,34.754792,-86.712058
AL,34.753649,-86.740188
AL,34.784767,-86.948006
MS,33.4537,-88.7944
MS,34.255287,-88.744651
TN,35.74289,-86.939639
MS,30.391985,-88.860223
MS,30.392763,-88.88835
MS,30.4446,-88.8846
MS,30.40204,-88.976614
MS,30.437321,-89.096521
TN,36.509308,-87.274565
TN,36.589647,-87.293115
TN,36.531378,-87.353711
KY,36.667084,-87.471082
KY,36.82736,-87.473087
TN,36.299816,-86.695735
TN,36.187712,-86.797832
TN,36.332823,-86.619564
TN,36.134444,-86.89218
TN,36.30382,-86.623795
TN,36.16536,-86.77867
TN,36.163646,-86.780073
TN,36.1638865,-86.78035
TN,36.130714,-86.854287
TN,36.160835,-86.78081
TN,36.146171,-86.809053
TN,36.143544,-86.813794
TN,36.146908,-86.799228
TN,36.124849,-86.849191
TN,36.1248,-86.84329
TN,36.34508,-86.52664
TN,36.109906,-86.81107
TN,36.10694,-86.818275
TN,36.074449,-86.920475
TN,36.105989,-86.818438
TN,36.105589,-86.798058
TN,36.044113,-86.955725
TN,36.214438,-86.598079
TN,36.193837,-86.616913
TN,36.378641,-86.46668
TN,36.135515,-86.667714
TN,36.130722,-86.669283
TN,36.036913,-86.801263
TN,36.042799,-86.778572
TN,36.029899,-86.791331
TN,36.041718,-86.745794
TN,36.085916,-86.647515
TN,36.168843,-86.508384
TN,36.048462,-86.658565
TN,36.042604,-86.659155
KY,36.96256,-86.466089
TN,35.96009,-86.802756
TN,35.999135,-86.692227
KY,36.946671,-86.42295
TN,35.94529,-86.806984
TN,35.924127,-86.871552
TN,35.913913,-86.829075
TN,35.892973,-86.880793
TN,35.979034,-86.563249
TN,35.97901674,-86.5626
TN,35.783614,-86.914892
TN,35.780134,-86.914502
TN,35.846877,-86.422667
TN,35.872872,-86.353778
TN,35.848623,-86.362969
TN,35.790937,-86.40041
TN,35.832258,-86.351657
TN,36.13858,-85.505679
TN,36.174517,-85.504054
KY,37.05419,-88.644364
TN,35.135396,-89.999844
TN,35.152761,-90.043567
TN,35.129195,-89.949079
TN,35.139004,-90.052199
TN,35.117415,-89.913392
TN,35.113808,-89.90213
TN,35.169093,-89.8658
TN,35.109182,-89.888798
TN,35.128498,-89.86125
TN,35.053265,-89.990394
TN,35.104016,-89.872657
TN,35.051999,-89.981709
TN,35.051943,-89.981775
TN,35.05194,-89.981776
TN,35.102498,-89.863495
TN,35.101365,-89.857991
TN,35.205772,-89.84067
TN,35.072204,-89.842941
TN,35.151831,-89.794612
TN,35.138094,-89.796512
TN,35.138097,-89.79647
TN,35.20366,-89.796742
TN,35.094007,-89.810555
TN,35.199314,-89.791121
TN,35.201127,-89.791353
TN,35.046848,-89.806743
TN,35.048072,-89.798187
TN,35.358265,-89.894206
MS,34.962785,-89.98831
TN,35.157499,-89.728096
TN,35.064823,-89.75579
MS,34.963353,-89.89813
MS,34.962435,-89.845542
TN,35.051946,-89.732491
TN,35.049774,-89.690603
TN,35.046228,-89.692563
MS,34.847135,-90.330754
TN,35.686897,-88.857757
TN,35.670269,-88.853277
AR,35.82181,-90.667326
MS,34.364976,-89.537612
KY,37.07934542,-88.687546
MS,32.32891,-90.32596
MS,32.398467,-90.14788
MS,32.356319,-90.149542
MS,32.342491,-90.060724
MS,32.284588,-90.07379
MS,31.321232,-89.38485
MS,31.324439,-89.345241
MS,31.324792,-89.330109
LA,30.308081,-89.824623
LA,30.284038,-89.748538
LA,30.284936,-89.779502
LA,30.44303509,-90.08426713
KY,39.055639,-84.656375
LA,30.392728,-90.086687
LA,30.373581,-90.090441
LA,30.443409,-90.142359
LA,30.51288,-90.469194
LA,30.00415,-90.105472
LA,30.000825,-90.127383
LA,29.95249,-90.06774
LA,29.951008,-90.065656
LA,29.951692,-90.067456
LA,29.949619,-90.064355
LA,29.949511,-90.076203
LA,29.94265248,-90.06445664
LA,29.941586,-90.064275
LA,30.004295,-90.180162
LA,29.926405,-90.082713
LA,29.941775,-90.129701
LA,29.88911,-90.030764
LA,30.020123,-90.246796
LA,30.00607,-90.230703
LA,29.892795,-90.059051
LA,30.021159,-90.257931
LA,29.96638128,-90.190895
LA,29.880042,-90.098249
LA,29.951517,-90.214019
LA,30.527173,-90.95641
LA,30.457015,-90.956846
LA,30.441261,-91.022169
LA,30.440819,-91.022174
LA,30.431057,-91.112507
LA,30.42037,-91.140357
LA,30.417756,-91.051933
LA,30.384621,-91.061158
LA,30.379534,-91.097233
LA,30.348931,-91.027323
KY,38.166705,-84.897834
KY,38.1632,-84.8957
KY,38.197679,-84.826369
KY,38.049271,-84.708128
KY,38.355175,-85.496155
KY,38.24335,-85.51571
KY,38.245472,-85.52426
KY,38.187904,-85.519257
KY,38.230112,-84.534713
KY,38.241725,-85.546095
KY,38.297004,-85.557189
KY,38.185537,-85.551982
KY,38.288234,-85.574342
KY,38.308078,-85.576444
OH,39.637776,-84.158104
KY,38.246718,-85.576563
KY,38.226644,-85.577178
KY,38.214355,-85.590411
KY,38.046196,-84.554527
KY,38.215452,-85.594947
KY,38.24757058,-85.60948948
KY,38.020637,-84.55725
KY,38.248479,-85.623632
KY,38.33988197,-85.62145409
KY,38.219533,-85.626685
KY,38.283132,-85.632831
KY,38.039137,-84.514313
KY,38.259026,-85.640466
KY,38.25883,-85.64382
KY,38.048887,-84.499666
KY,37.982719,-84.554697
KY,38.034122,-84.50843
KY,38.040662,-84.503382
KY,38.032182,-84.502575
KY,38.03215,-84.502581
KY,38.253043,-85.660613
KY,37.997775,-84.521001
KY,37.98753175,-84.52865311
KY,38.030709,-84.490343
KY,38.20561,-85.666221
IN,38.7869,-84.9747
KY,37.93775,-84.548639
KY,38.14132336,-85.67039375
KY,38.009073,-84.453685
KY,38.040954,-84.424485
KY,38.00374,-84.444821
KY,38.240012,-85.724385
KY,38.01665,-84.417862
KY,38.25349,-85.754921
KY,38.185764,-85.74558
KY,38.254923,-85.75674
KY,38.184542,-85.747125
KY,38.249737,-85.75784
IN,38.32777333,-85.76446722
KY,38.204425,-85.763717
IN,38.305482,-85.838196
KY,38.15182,-85.835959
KY,38.8854,-84.6234
KY,38.9317,-84.6751
KY,37.991535,-84.212369
KY,38.991822,-84.652215
KY,37.881989,-85.954898
KY,39.018246,-84.692128
KY,39.065562,-84.703296
KY,39.050622,-84.656298
KY,39.026926,-84.580668
IN,39.21594,-85.882532
IN,39.218978,-85.885249
KY,39.046425,-84.55246
OH,39.251736,-84.79298
KY,39.033381,-84.466325
KY,39.0079,-84.424095
KY,39.08944,-84.511865
KY,39.0827,-84.48511
OH,39.099995,-84.512838
OH,39.099827,-84.508861
KY,39.080037,-84.466994
OH,39.102476,-84.51159
KY,39.08477,-84.4729
OH,39.11571,-84.436473
OH,39.106869,-84.396795
KY,37.735308,-84.325494
KY,37.743378,-84.301575
KY,37.740074,-84.276591
OH,39.194256,-84.657929
IN,39.200031,-85.950828
OH,39.142864,-84.622728
OH,39.14231618,-84.61926868
OH,39.128002,-84.519488
OH,39.130502,-84.51141
OH,39.13032,-84.51091
OH,39.136231,-84.506834
OH,39.189841,-84.598849
OH,39.235745,-84.591882
OH,39.220362,-84.519212
KY,37.752097,-87.111809
KY,37.716933,-87.122695
KY,37.754518,-87.150893
IN,37.977454,-87.391463
IN,37.976414,-87.471085
IN,37.975102,-87.473584
IN,37.981797,-87.493207
OH,39.039955,-83.9248
OH,39.071527,-84.311497
OH,39.073463,-84.313443
OH,39.073724,-84.348172
OH,39.097481,-84.267167
OH,39.147498,-84.443065
OH,39.145086,-84.430015
OH,39.145642,-84.430739
OH,39.160924,-84.424929
OH,39.145498,-84.376623
OH,39.252494,-84.598797
OH,39.188453,-84.363535
OH,39.199729,-84.37667
OH,39.202195,-84.377662
OH,39.227106,-84.397519
OH,39.232931,-84.376427
OH,39.2968,-84.52318
OH,39.290302,-84.462203
OH,39.295022,-84.466166
OH,39.2775,-84.3972
OH,39.196925,-84.232209
OH,39.335127,-84.524617
OH,39.296749,-84.389738
OH,39.322641,-84.430832
OH,39.352673,-84.460038
OH,39.35349,-84.36661
OH,39.272526,-84.328046
OH,39.27248,-84.32722
OH,39.253802,-84.295074
OH,39.2572,-84.2618
OH,39.295603,-84.304972
OH,39.658595,-84.104689
OH,39.314938,-84.313676
